# exact-arithmetic replay of Gomila's printed per-prism gate (BARRIER_CERTIFICATE.md eq. (1)), outward-rounded; source log sha256 2d010f70...05f4 @ a74738d
 768 | seam 0.060982376607 | Delta+ 2.502351e-04 | M- 2.410771 | Dz 688 Dt 3814 mesh 2748 | spatial 0.500728 (replay 0.500728) | time 0.954397 (replay 0.954397) | gate margin +0.954397 (printed 0.954397) | C-B12 floor 1.910043 ok | cont ok | wind ok | PASS
 769 | seam 0.061232611677 | Delta+ 2.523314e-04 | M- 2.406583 | Dz 681 Dt 3774 mesh 2720 | spatial 0.500735 (replay 0.500735) | time 0.952299 (replay 0.952299) | gate margin +0.952299 (printed 0.952299) | C-B12 floor 1.905847 ok | cont ok | wind ok | PASS
 770 | seam 0.061484943087 | Delta+ 2.544702e-04 | M- 2.402377 | Dz 674 Dt 3734 mesh 2692 | spatial 0.500743 (replay 0.500743) | time 0.950192 (replay 0.950192) | gate margin +0.950192 (printed 0.950192) | C-B12 floor 1.901634 ok | cont ok | wind ok | PASS
 771 | seam 0.061739413336 | Delta+ 2.567223e-04 | M- 2.398152 | Dz 666 Dt 3693 mesh 2660 | spatial 0.500752 (replay 0.500752) | time 0.948075 (replay 0.948075) | gate margin +0.948075 (printed 0.948075) | C-B12 floor 1.897401 ok | cont ok | wind ok | PASS
 772 | seam 0.061996135595 | Delta+ 2.589513e-04 | M- 2.393908 | Dz 659 Dt 3653 mesh 2632 | spatial 0.500760 (replay 0.500760) | time 0.945949 (replay 0.945949) | gate margin +0.945949 (printed 0.945949) | C-B12 floor 1.893149 ok | cont ok | wind ok | PASS
 773 | seam 0.062255086943 | Delta+ 2.611549e-04 | M- 2.389645 | Dz 652 Dt 3614 mesh 2604 | spatial 0.500768 (replay 0.500768) | time 0.943814 (replay 0.943814) | gate margin +0.943814 (printed 0.943814) | C-B12 floor 1.888877 ok | cont ok | wind ok | PASS
 774 | seam 0.062516241799 | Delta+ 2.634776e-04 | M- 2.385364 | Dz 645 Dt 3574 mesh 2576 | spatial 0.500776 (replay 0.500776) | time 0.941669 (replay 0.941669) | gate margin +0.941669 (printed 0.941669) | C-B12 floor 1.884588 ok | cont ok | wind ok | PASS
 775 | seam 0.062779719362 | Delta+ 2.658498e-04 | M- 2.381063 | Dz 637 Dt 3534 mesh 2544 | spatial 0.500786 (replay 0.500786) | time 0.939513 (replay 0.939513) | gate margin +0.939513 (printed 0.939513) | C-B12 floor 1.880277 ok | cont ok | wind ok | PASS
 776 | seam 0.063045569207 | Delta+ 2.682737e-04 | M- 2.376741 | Dz 630 Dt 3494 mesh 2516 | spatial 0.500795 (replay 0.500795) | time 0.937348 (replay 0.937348) | gate margin +0.937348 (printed 0.937348) | C-B12 floor 1.875947 ok | cont ok | wind ok | PASS
 777 | seam 0.063313842898 | Delta+ 2.706723e-04 | M- 2.372399 | Dz 623 Dt 3455 mesh 2488 | spatial 0.500804 (replay 0.500804) | time 0.935173 (replay 0.935173) | gate margin +0.935173 (printed 0.935173) | C-B12 floor 1.871596 ok | cont ok | wind ok | PASS
 778 | seam 0.063584515187 | Delta+ 2.731227e-04 | M- 2.368037 | Dz 616 Dt 3416 mesh 2460 | spatial 0.500813 (replay 0.500813) | time 0.932987 (replay 0.932987) | gate margin +0.932987 (printed 0.932987) | C-B12 floor 1.867224 ok | cont ok | wind ok | PASS
 779 | seam 0.063857637905 | Delta+ 2.757084e-04 | M- 2.363655 | Dz 609 Dt 3376 mesh 2432 | spatial 0.500822 (replay 0.500822) | time 0.930791 (replay 0.930791) | gate margin +0.930791 (printed 0.930791) | C-B12 floor 1.862833 ok | cont ok | wind ok | PASS
 780 | seam 0.064133346255 | Delta+ 2.782692e-04 | M- 2.359251 | Dz 602 Dt 3337 mesh 2404 | spatial 0.500832 (replay 0.500832) | time 0.928584 (replay 0.928584) | gate margin +0.928584 (printed 0.928584) | C-B12 floor 1.858419 ok | cont ok | wind ok | PASS
 781 | seam 0.064411615492 | Delta+ 2.808874e-04 | M- 2.354825 | Dz 595 Dt 3298 mesh 2376 | spatial 0.500842 (replay 0.500842) | time 0.926367 (replay 0.926367) | gate margin +0.926367 (printed 0.926367) | C-B12 floor 1.853984 ok | cont ok | wind ok | PASS
 782 | seam 0.064692502930 | Delta+ 2.835649e-04 | M- 2.350378 | Dz 588 Dt 3259 mesh 2348 | spatial 0.500852 (replay 0.500852) | time 0.924138 (replay 0.924138) | gate margin +0.924138 (printed 0.924138) | C-B12 floor 1.849526 ok | cont ok | wind ok | PASS
 783 | seam 0.064976067868 | Delta+ 2.863038e-04 | M- 2.345909 | Dz 581 Dt 3220 mesh 2320 | spatial 0.500862 (replay 0.500862) | time 0.921898 (replay 0.921898) | gate margin +0.921898 (printed 0.921898) | C-B12 floor 1.845047 ok | cont ok | wind ok | PASS
 784 | seam 0.065262371683 | Delta+ 2.891062e-04 | M- 2.341417 | Dz 574 Dt 3181 mesh 2292 | spatial 0.500873 (replay 0.500873) | time 0.919647 (replay 0.919647) | gate margin +0.919647 (printed 0.919647) | C-B12 floor 1.840544 ok | cont ok | wind ok | PASS
 785 | seam 0.065551477928 | Delta+ 2.918816e-04 | M- 2.336901 | Dz 567 Dt 3143 mesh 2264 | spatial 0.500883 (replay 0.500883) | time 0.917384 (replay 0.917384) | gate margin +0.917384 (printed 0.917384) | C-B12 floor 1.836018 ok | cont ok | wind ok | PASS
 786 | seam 0.065843359541 | Delta+ 2.948162e-04 | M- 2.332364 | Dz 560 Dt 3104 mesh 2236 | spatial 0.500894 (replay 0.500894) | time 0.915110 (replay 0.915110) | gate margin +0.915110 (printed 0.915110) | C-B12 floor 1.831469 ok | cont ok | wind ok | PASS
 787 | seam 0.066138175768 | Delta+ 2.977244e-04 | M- 2.327802 | Dz 553 Dt 3066 mesh 2208 | spatial 0.500906 (replay 0.500906) | time 0.912823 (replay 0.912823) | gate margin +0.912823 (printed 0.912823) | C-B12 floor 1.826896 ok | cont ok | wind ok | PASS
 788 | seam 0.066435900145 | Delta+ 3.008010e-04 | M- 2.323216 | Dz 546 Dt 3027 mesh 2180 | spatial 0.500917 (replay 0.500917) | time 0.910524 (replay 0.910524) | gate margin +0.910524 (printed 0.910524) | C-B12 floor 1.822299 ok | cont ok | wind ok | PASS
 789 | seam 0.066736701096 | Delta+ 3.038518e-04 | M- 2.318606 | Dz 539 Dt 2989 mesh 2152 | spatial 0.500929 (replay 0.500929) | time 0.908213 (replay 0.908213) | gate margin +0.908213 (printed 0.908213) | C-B12 floor 1.817676 ok | cont ok | wind ok | PASS
 790 | seam 0.067040552934 | Delta+ 3.069771e-04 | M- 2.313970 | Dz 532 Dt 2951 mesh 2124 | spatial 0.500942 (replay 0.500942) | time 0.905889 (replay 0.905889) | gate margin +0.905889 (printed 0.905889) | C-B12 floor 1.813029 ok | cont ok | wind ok | PASS
 791 | seam 0.067347530025 | Delta+ 3.101795e-04 | M- 2.309310 | Dz 525 Dt 2913 mesh 2096 | spatial 0.500954 (replay 0.500954) | time 0.903553 (replay 0.903553) | gate margin +0.903553 (printed 0.903553) | C-B12 floor 1.808356 ok | cont ok | wind ok | PASS
 792 | seam 0.067657709541 | Delta+ 3.134621e-04 | M- 2.304624 | Dz 518 Dt 2875 mesh 2068 | spatial 0.500967 (replay 0.500967) | time 0.901203 (replay 0.901203) | gate margin +0.901203 (printed 0.901203) | C-B12 floor 1.803657 ok | cont ok | wind ok | PASS
 793 | seam 0.067971171604 | Delta+ 3.168278e-04 | M- 2.299912 | Dz 511 Dt 2837 mesh 2040 | spatial 0.500980 (replay 0.500980) | time 0.898841 (replay 0.898841) | gate margin +0.898841 (printed 0.898841) | C-B12 floor 1.798931 ok | cont ok | wind ok | PASS
 794 | seam 0.068287999445 | Delta+ 3.201661e-04 | M- 2.295172 | Dz 505 Dt 2800 mesh 2016 | spatial 0.500992 (replay 0.500992) | time 0.896465 (replay 0.896465) | gate margin +0.896465 (printed 0.896465) | C-B12 floor 1.794180 ok | cont ok | wind ok | PASS
 795 | seam 0.068608165527 | Delta+ 3.237058e-04 | M- 2.290407 | Dz 498 Dt 2762 mesh 1988 | spatial 0.501006 (replay 0.501006) | time 0.894075 (replay 0.894075) | gate margin +0.894075 (printed 0.894075) | C-B12 floor 1.789401 ok | cont ok | wind ok | PASS
 796 | seam 0.068931871292 | Delta+ 3.272188e-04 | M- 2.285613 | Dz 491 Dt 2725 mesh 1960 | spatial 0.501020 (replay 0.501020) | time 0.891671 (replay 0.891671) | gate margin +0.891671 (printed 0.891671) | C-B12 floor 1.784592 ok | cont ok | wind ok | PASS
 797 | seam 0.069259090091 | Delta+ 3.309465e-04 | M- 2.280792 | Dz 484 Dt 2687 mesh 1932 | spatial 0.501035 (replay 0.501035) | time 0.889253 (replay 0.889253) | gate margin +0.889253 (printed 0.889253) | C-B12 floor 1.779757 ok | cont ok | wind ok | PASS
 798 | seam 0.069590036593 | Delta+ 3.346495e-04 | M- 2.275941 | Dz 478 Dt 2650 mesh 1908 | spatial 0.501048 (replay 0.501048) | time 0.886821 (replay 0.886821) | gate margin +0.886821 (printed 0.886821) | C-B12 floor 1.774892 ok | cont ok | wind ok | PASS
 799 | seam 0.069924686114 | Delta+ 3.384514e-04 | M- 2.271061 | Dz 471 Dt 2613 mesh 1880 | spatial 0.501064 (replay 0.501064) | time 0.884374 (replay 0.884374) | gate margin +0.884374 (printed 0.884374) | C-B12 floor 1.769997 ok | cont ok | wind ok | PASS
 800 | seam 0.070263137515 | Delta+ 3.423567e-04 | M- 2.266151 | Dz 464 Dt 2576 mesh 1852 | spatial 0.501080 (replay 0.501080) | time 0.881911 (replay 0.881911) | gate margin +0.881911 (printed 0.881911) | C-B12 floor 1.765072 ok | cont ok | wind ok | PASS
 801 | seam 0.070605494179 | Delta+ 3.463701e-04 | M- 2.261212 | Dz 458 Dt 2539 mesh 1828 | spatial 0.501094 (replay 0.501094) | time 0.879434 (replay 0.879434) | gate margin +0.879434 (printed 0.879434) | C-B12 floor 1.760118 ok | cont ok | wind ok | PASS
 802 | seam 0.070951864326 | Delta+ 3.504955e-04 | M- 2.256241 | Dz 451 Dt 2502 mesh 1800 | spatial 0.501111 (replay 0.501111) | time 0.876940 (replay 0.876940) | gate margin +0.876940 (printed 0.876940) | C-B12 floor 1.755130 ok | cont ok | wind ok | PASS
 803 | seam 0.071302359860 | Delta+ 3.547382e-04 | M- 2.251238 | Dz 444 Dt 2465 mesh 1772 | spatial 0.501129 (replay 0.501129) | time 0.874430 (replay 0.874430) | gate margin +0.874430 (printed 0.874430) | C-B12 floor 1.750109 ok | cont ok | wind ok | PASS
 804 | seam 0.071657098021 | Delta+ 3.589559e-04 | M- 2.246202 | Dz 438 Dt 2429 mesh 1748 | spatial 0.501144 (replay 0.501144) | time 0.871904 (replay 0.871904) | gate margin +0.871904 (printed 0.871904) | C-B12 floor 1.745058 ok | cont ok | wind ok | PASS
 805 | seam 0.072016053919 | Delta+ 3.634451e-04 | M- 2.241134 | Dz 431 Dt 2392 mesh 1720 | spatial 0.501163 (replay 0.501163) | time 0.869361 (replay 0.869361) | gate margin +0.869361 (printed 0.869361) | C-B12 floor 1.739971 ok | cont ok | wind ok | PASS
 806 | seam 0.072379499044 | Delta+ 3.679123e-04 | M- 2.236032 | Dz 425 Dt 2356 mesh 1696 | spatial 0.501179 (replay 0.501179) | time 0.866801 (replay 0.866801) | gate margin +0.866801 (printed 0.866801) | C-B12 floor 1.734853 ok | cont ok | wind ok | PASS
 807 | seam 0.072747411309 | Delta+ 3.725101e-04 | M- 2.230896 | Dz 418 Dt 2320 mesh 1668 | spatial 0.501199 (replay 0.501199) | time 0.864223 (replay 0.864223) | gate margin +0.864223 (printed 0.864223) | C-B12 floor 1.729697 ok | cont ok | wind ok | PASS
 808 | seam 0.073119921387 | Delta+ 3.772458e-04 | M- 2.225725 | Dz 412 Dt 2284 mesh 1644 | spatial 0.501217 (replay 0.501217) | time 0.861629 (replay 0.861629) | gate margin +0.861629 (printed 0.861629) | C-B12 floor 1.724509 ok | cont ok | wind ok | PASS
 809 | seam 0.073497167150 | Delta+ 3.821244e-04 | M- 2.220519 | Dz 405 Dt 2248 mesh 1616 | spatial 0.501238 (replay 0.501238) | time 0.859016 (replay 0.859016) | gate margin +0.859016 (printed 0.859016) | C-B12 floor 1.719281 ok | cont ok | wind ok | PASS
 810 | seam 0.073879291564 | Delta+ 3.871541e-04 | M- 2.215276 | Dz 399 Dt 2212 mesh 1592 | spatial 0.501256 (replay 0.501256) | time 0.856385 (replay 0.856385) | gate margin +0.856385 (printed 0.856385) | C-B12 floor 1.714020 ok | cont ok | wind ok | PASS
 811 | seam 0.074266445695 | Delta+ 3.921605e-04 | M- 2.209996 | Dz 392 Dt 2177 mesh 1564 | spatial 0.501279 (replay 0.501279) | time 0.853733 (replay 0.853733) | gate margin +0.853733 (printed 0.853733) | C-B12 floor 1.708717 ok | cont ok | wind ok | PASS
 812 | seam 0.074658606195 | Delta+ 3.975081e-04 | M- 2.204679 | Dz 386 Dt 2141 mesh 1540 | spatial 0.501299 (replay 0.501299) | time 0.851065 (replay 0.851065) | gate margin +0.851065 (printed 0.851065) | C-B12 floor 1.703380 ok | cont ok | wind ok | PASS
 813 | seam 0.075056114341 | Delta+ 4.028368e-04 | M- 2.199322 | Dz 379 Dt 2106 mesh 1512 | spatial 0.501323 (replay 0.501323) | time 0.848374 (replay 0.848374) | gate margin +0.848374 (printed 0.848374) | C-B12 floor 1.697999 ok | cont ok | wind ok | PASS
 814 | seam 0.075458951181 | Delta+ 4.085342e-04 | M- 2.193926 | Dz 373 Dt 2070 mesh 1488 | spatial 0.501344 (replay 0.501344) | time 0.845666 (replay 0.845666) | gate margin +0.845666 (printed 0.845666) | C-B12 floor 1.692582 ok | cont ok | wind ok | PASS
 815 | seam 0.075867485395 | Delta+ 4.142190e-04 | M- 2.188487 | Dz 367 Dt 2035 mesh 1464 | spatial 0.501366 (replay 0.501366) | time 0.842936 (replay 0.842936) | gate margin +0.842936 (printed 0.842936) | C-B12 floor 1.687121 ok | cont ok | wind ok | PASS
 816 | seam 0.076281704375 | Delta+ 4.200912e-04 | M- 2.183008 | Dz 360 Dt 2000 mesh 1436 | spatial 0.501393 (replay 0.501393) | time 0.840182 (replay 0.840182) | gate margin +0.840182 (printed 0.840182) | C-B12 floor 1.681615 ok | cont ok | wind ok | PASS
 817 | seam 0.076701795621 | Delta+ 4.261626e-04 | M- 2.177486 | Dz 354 Dt 1965 mesh 1412 | spatial 0.501416 (replay 0.501416) | time 0.837410 (replay 0.837410) | gate margin +0.837410 (printed 0.837410) | C-B12 floor 1.676069 ok | cont ok | wind ok | PASS
 818 | seam 0.077127958244 | Delta+ 4.324426e-04 | M- 2.171919 | Dz 348 Dt 1930 mesh 1388 | spatial 0.501441 (replay 0.501441) | time 0.834614 (replay 0.834614) | gate margin +0.834614 (printed 0.834614) | C-B12 floor 1.670478 ok | cont ok | wind ok | PASS
 819 | seam 0.077560400844 | Delta+ 4.387108e-04 | M- 2.166308 | Dz 342 Dt 1896 mesh 1364 | spatial 0.501466 (replay 0.501466) | time 0.831796 (replay 0.831796) | gate margin +0.831796 (printed 0.831796) | C-B12 floor 1.664841 ok | cont ok | wind ok | PASS
 820 | seam 0.077999111672 | Delta+ 4.454339e-04 | M- 2.160652 | Dz 335 Dt 1861 mesh 1336 | spatial 0.501497 (replay 0.501497) | time 0.828953 (replay 0.828953) | gate margin +0.828953 (printed 0.828953) | C-B12 floor 1.659155 ok | cont ok | wind ok | PASS
 821 | seam 0.078444545608 | Delta+ 4.521548e-04 | M- 2.154948 | Dz 329 Dt 1827 mesh 1312 | spatial 0.501524 (replay 0.501524) | time 0.826087 (replay 0.826087) | gate margin +0.826087 (printed 0.826087) | C-B12 floor 1.653424 ok | cont ok | wind ok | PASS
 822 | seam 0.078896700394 | Delta+ 4.591171e-04 | M- 2.149197 | Dz 323 Dt 1793 mesh 1288 | spatial 0.501553 (replay 0.501553) | time 0.823197 (replay 0.823197) | gate margin +0.823197 (printed 0.823197) | C-B12 floor 1.647644 ok | cont ok | wind ok | PASS
 823 | seam 0.079355817506 | Delta+ 4.663344e-04 | M- 2.143397 | Dz 317 Dt 1759 mesh 1264 | spatial 0.501582 (replay 0.501582) | time 0.820282 (replay 0.820282) | gate margin +0.820282 (printed 0.820282) | C-B12 floor 1.641815 ok | cont ok | wind ok | PASS
 824 | seam 0.079822151939 | Delta+ 4.738213e-04 | M- 2.137546 | Dz 311 Dt 1725 mesh 1240 | spatial 0.501613 (replay 0.501613) | time 0.817342 (replay 0.817342) | gate margin +0.817342 (printed 0.817342) | C-B12 floor 1.635934 ok | cont ok | wind ok | PASS
 825 | seam 0.080295973250 | Delta+ 4.815934e-04 | M- 2.131644 | Dz 305 Dt 1691 mesh 1216 | spatial 0.501645 (replay 0.501645) | time 0.814375 (replay 0.814375) | gate margin +0.814375 (printed 0.814375) | C-B12 floor 1.629999 ok | cont ok | wind ok | PASS
 826 | seam 0.080777566697 | Delta+ 4.896678e-04 | M- 2.125687 | Dz 299 Dt 1657 mesh 1192 | spatial 0.501678 (replay 0.501678) | time 0.811380 (replay 0.811380) | gate margin +0.811380 (printed 0.811380) | C-B12 floor 1.624009 ok | cont ok | wind ok | PASS
 827 | seam 0.081267234499 | Delta+ 4.977542e-04 | M- 2.119674 | Dz 292 Dt 1624 mesh 1164 | spatial 0.501718 (replay 0.501718) | time 0.808353 (replay 0.808353) | gate margin +0.808353 (printed 0.808353) | C-B12 floor 1.617956 ok | cont ok | wind ok | PASS
 828 | seam 0.081764988721 | Delta+ 5.064786e-04 | M- 2.113606 | Dz 286 Dt 1590 mesh 1140 | spatial 0.501754 (replay 0.501754) | time 0.805301 (replay 0.805301) | gate margin +0.805301 (printed 0.805301) | C-B12 floor 1.611852 ok | cont ok | wind ok | PASS
 829 | seam 0.082271467316 | Delta+ 5.152332e-04 | M- 2.107478 | Dz 280 Dt 1557 mesh 1116 | spatial 0.501792 (replay 0.501792) | time 0.802218 (replay 0.802218) | gate margin +0.802218 (printed 0.802218) | C-B12 floor 1.605686 ok | cont ok | wind ok | PASS
 830 | seam 0.082786700483 | Delta+ 5.243492e-04 | M- 2.101291 | Dz 275 Dt 1524 mesh 1096 | spatial 0.501825 (replay 0.501825) | time 0.799108 (replay 0.799108) | gate margin +0.799108 (printed 0.799108) | C-B12 floor 1.599466 ok | cont ok | wind ok | PASS
 831 | seam 0.083311049669 | Delta+ 5.338454e-04 | M- 2.095043 | Dz 269 Dt 1491 mesh 1072 | spatial 0.501866 (replay 0.501866) | time 0.795964 (replay 0.795964) | gate margin +0.795964 (printed 0.795964) | C-B12 floor 1.593177 ok | cont ok | wind ok | PASS
 832 | seam 0.083844895112 | Delta+ 5.437491e-04 | M- 2.088731 | Dz 263 Dt 1458 mesh 1048 | spatial 0.501908 (replay 0.501908) | time 0.792786 (replay 0.792786) | gate margin +0.792786 (printed 0.792786) | C-B12 floor 1.586822 ok | cont ok | wind ok | PASS
 833 | seam 0.084388644189 | Delta+ 5.536989e-04 | M- 2.082352 | Dz 257 Dt 1426 mesh 1024 | spatial 0.501953 (replay 0.501953) | time 0.789575 (replay 0.789575) | gate margin +0.789575 (printed 0.789575) | C-B12 floor 1.580399 ok | cont ok | wind ok | PASS
 834 | seam 0.084942343053 | Delta+ 5.644865e-04 | M- 2.075909 | Dz 251 Dt 1393 mesh 1000 | spatial 0.502000 (replay 0.502000) | time 0.786330 (replay 0.786330) | gate margin +0.786330 (printed 0.786330) | C-B12 floor 1.573909 ok | cont ok | wind ok | PASS
 835 | seam 0.085506829504 | Delta+ 5.753472e-04 | M- 2.069394 | Dz 245 Dt 1361 mesh 976 | spatial 0.502049 (replay 0.502049) | time 0.783048 (replay 0.783048) | gate margin +0.783048 (printed 0.783048) | C-B12 floor 1.567345 ok | cont ok | wind ok | PASS
 836 | seam 0.086082176701 | Delta+ 5.867036e-04 | M- 2.062809 | Dz 239 Dt 1329 mesh 952 | spatial 0.502101 (replay 0.502101) | time 0.779729 (replay 0.779729) | gate margin +0.779729 (printed 0.779729) | C-B12 floor 1.560708 ok | cont ok | wind ok | PASS
 837 | seam 0.086668880284 | Delta+ 5.985946e-04 | M- 2.056150 | Dz 234 Dt 1297 mesh 932 | spatial 0.502146 (replay 0.502146) | time 0.776377 (replay 0.776377) | gate margin +0.776377 (printed 0.776377) | C-B12 floor 1.554004 ok | cont ok | wind ok | PASS
 838 | seam 0.087267474884 | Delta+ 6.110523e-04 | M- 2.049415 | Dz 228 Dt 1265 mesh 908 | spatial 0.502203 (replay 0.502203) | time 0.772981 (replay 0.772981) | gate margin +0.772981 (printed 0.772981) | C-B12 floor 1.547212 ok | cont ok | wind ok | PASS
 839 | seam 0.087878527198 | Delta+ 6.241229e-04 | M- 2.042600 | Dz 222 Dt 1233 mesh 884 | spatial 0.502262 (replay 0.502262) | time 0.769544 (replay 0.769544) | gate margin +0.769544 (printed 0.769544) | C-B12 floor 1.540337 ok | cont ok | wind ok | PASS
 840 | seam 0.088502650116 | Delta+ 6.373276e-04 | M- 2.035700 | Dz 217 Dt 1202 mesh 864 | spatial 0.502315 (replay 0.502315) | time 0.766068 (replay 0.766068) | gate margin +0.766068 (printed 0.766068) | C-B12 floor 1.533385 ok | cont ok | wind ok | PASS
 841 | seam 0.089139977667 | Delta+ 6.511904e-04 | M- 2.028719 | Dz 211 Dt 1171 mesh 840 | spatial 0.502381 (replay 0.502381) | time 0.762544 (replay 0.762544) | gate margin +0.762544 (printed 0.762544) | C-B12 floor 1.526338 ok | cont ok | wind ok | PASS
 842 | seam 0.089791168035 | Delta+ 6.657677e-04 | M- 2.021651 | Dz 205 Dt 1140 mesh 816 | spatial 0.502451 (replay 0.502451) | time 0.758975 (replay 0.758975) | gate margin +0.758975 (printed 0.758975) | C-B12 floor 1.519200 ok | cont ok | wind ok | PASS
 843 | seam 0.090456935727 | Delta+ 6.811231e-04 | M- 2.014494 | Dz 200 Dt 1109 mesh 796 | spatial 0.502513 (replay 0.502513) | time 0.755366 (replay 0.755366) | gate margin +0.755366 (printed 0.755366) | C-B12 floor 1.511981 ok | cont ok | wind ok | PASS
 844 | seam 0.091138058828 | Delta+ 6.973100e-04 | M- 2.007241 | Dz 194 Dt 1078 mesh 772 | spatial 0.502591 (replay 0.502591) | time 0.751700 (replay 0.751700) | gate margin +0.751700 (printed 0.751700) | C-B12 floor 1.504650 ok | cont ok | wind ok | PASS
 845 | seam 0.091835368832 | Delta+ 7.144122e-04 | M- 1.999889 | Dz 189 Dt 1047 mesh 752 | spatial 0.502660 (replay 0.502660) | time 0.747990 (replay 0.747990) | gate margin +0.747990 (printed 0.747990) | C-B12 floor 1.497229 ok | cont ok | wind ok | PASS
 846 | seam 0.092549781076 | Delta+ 7.317769e-04 | M- 1.992432 | Dz 183 Dt 1017 mesh 728 | spatial 0.502747 (replay 0.502747) | time 0.744217 (replay 0.744217) | gate margin +0.744217 (printed 0.744217) | C-B12 floor 1.489684 ok | cont ok | wind ok | PASS
 847 | seam 0.093281558024 | Delta+ 7.501500e-04 | M- 1.984871 | Dz 178 Dt 987 mesh 708 | spatial 0.502825 (replay 0.502825) | time 0.740398 (replay 0.740398) | gate margin +0.740398 (printed 0.740398) | C-B12 floor 1.482046 ok | cont ok | wind ok | PASS
 848 | seam 0.094031708066 | Delta+ 7.696069e-04 | M- 1.977202 | Dz 172 Dt 957 mesh 684 | spatial 0.502924 (replay 0.502924) | time 0.736514 (replay 0.736514) | gate margin +0.736514 (printed 0.736514) | C-B12 floor 1.474278 ok | cont ok | wind ok | PASS
