t,delta,L,is_record_point_C1_1,is_record_point_C1_zeta,Lstar_C1_1,Lstar_C1_zeta,L_ann,inside_hypotheses,inside_hypotheses_zeta_C1,reflection_ok,deltaL,deltaL_ge_25,n_zeros_used,U_row,U_kopt,k_opt,tail_bound_at_U_row,tail_le_1e_10,U_contract_k3,c_deltaL,main_term,N_Z,W_Zprime,W_Z,W_Zrep,near_gamma,near_term,W_Zdouble_minus_Zprime_bound_log10,clause6_bound,sep_over_clause6,W_Z_negative,bal3,clause4_bound_C1_1,clause4_over_N,clause4_asserted,density_model,N_over_model,E_minus_bound_log10,E_minus_est_log10,E_minus_over_main_bound_log10,log10_exp_minus_L,E_minus_direct,refl_online_bound_log10,refl_online_est_log10,E_minus_direct_M,E_minus_direct_dps
1000.0,0.25,16.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,True,4.0,False,459,285.59407337278884,28.654344148921474,8,4.466024004758248e-24,True,1083.6336343274165,1.3536737912113446,-0.22905409162656187,0.03029270876110104,0.03029270876110104,-0.19876138286546083,-0.22632804549897712,999.7915715574129,0.027566662633516276,-9.986427355239899,0.46181600618316565,0.4959856058685726,True,True,0.5261232835678125,17.367984082143522,False,0.02057405761184201,1.4723740611898146,-8.24924942084104,-106.07775107177468,-7.6091874748879444,-6.948711710452028,-7.873697009263424e-108,-7.130445126334085,-99.12723776956189,14910,72
1000.0,0.25,18.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,True,4.5,False,459,285.59407337278884,25.072971073552026,8,6.8435717208233315e-25,True,858.9141812405617,1.4611533007493396,-0.26687112103633626,0.026453300994154997,0.026453300994154997,-0.24041782004218126,-0.26471064541342026,999.7915715574129,0.024292825371239023,-11.286325454095362,0.5929834897724079,0.4500481474429645,True,True,0.4193576849918288,15.852754447714794,False,0.014449818240415788,1.8307012970007999,-9.332000278744877,-112.60199162457664,-8.758301858702707,-7.817300674258532,-5.747241094783219e-114,-8.364000166362615,-105.40256485876961,16596,76
1000.0,0.25,20.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,True,5.0,False,459,285.59407337278884,22.279541662900655,8,1.278476651738168e-25,True,697.7957203666964,1.5886137323432645,-0.3154616988236997,0.02197408974541972,0.02197408974541972,-0.29348760907828,-0.3145132946969015,999.7915715574129,0.021025685618621528,-12.518074644513566,0.7614058725439671,0.41431476982137866,True,True,0.3424517990277831,15.584345153553574,False,0.01053391749726311,2.0860320722208963,-10.346602228211456,-118.75707183909432,-9.845548865961915,-8.685889638065035,1.5557027055012854e-120,-9.531006200320913,-111.33258674922487,18272,79
1000.0,0.25,22.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,True,5.5,False,459,285.59407337278884,20.045401481011176,8,2.8035104373159816e-26,True,578.3212596703081,1.7389587829444775,-0.3779972060974673,0.018279339367236774,0.018279339367236774,-0.35971786673023054,-0.3775671293769775,999.7915715574129,0.017849262646747008,-13.691486999851882,0.9776644927617607,0.38663284684675403,True,True,0.285171697284115,15.600766064623015,False,0.007914288127169879,2.309663114801634,-11.302867342598145,-124.59754753740057,-10.88035593243289,-9.554478601871539,7.1153072558586704e-127,-10.641224900341527,-116.96848798246984,19942,82
1000.0,0.25,24.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,True,6.0,False,459,285.59407337278884,18.22163936644702,8,7.017278118815757e-27,True,487.25967733539426,1.9156660607324674,-0.4587220570302812,0.015251974766131335,0.015251974766131335,-0.44347008226414986,-0.4583074902482897,999.7915715574129,0.014837407984139876,-14.814216297406361,1.2553460576992292,0.3654148226434207,True,True,0.24133081806871623,15.822922721103467,False,0.00609601707017541,2.501957358477749,-12.208449399201,-130.16574361287323,-11.869999022298389,-10.423067565678043,3.5556605214267254e-133,-11.702243773579243,-122.34995200866653,21604,85
1000.0,0.25,26.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,True,6.5,False,459,285.59407337278884,16.70732094999395,8,1.9627882564748494e-27,True,416.25053332877025,2.122888046464401,-0.56333170722768,0.012368375235548052,0.012368375235548052,-0.550963331992132,-0.5630146423152005,999.7915715574129,0.012051310323068486,-15.892370562763839,1.6118962448245664,0.34948385110791746,True,True,0.2070079545710282,16.736875347706533,False,0.004794682520374652,2.579602545734686,-13.06945642360685,-135.49527794113644,-12.820220619874119,-11.291656529484547,-4.716946140690046e-137,-12.720098259807697,-127.5084808748316,23262,88
1000.0,0.25,28.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,True,7.0,False,459,285.59407337278884,15.431728931281448,8,6.034648576270374e-28,True,359.7996311871578,2.3655738293566433,-0.6994924427671316,0.009603653925026066,0.009603653925026066,-0.6898887888421056,-0.6994265982373027,999.7915715574129,0.009537809395197138,-16.930917482949493,2.0697157474182695,0.3379654639240521,True,True,0.17961852875047687,18.70314467313433,False,0.0038388912162037572,2.501673890755109,-13.890856102840878,-140.61337875564098,-13.735639129628321,-12.16024549329105,5.5195901414494325e-142,-13.699682387989977,-132.46957655415284,24914,90
1000.0,0.25,30.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,True,7.5,False,459,285.59407337278884,14.343916841007193,8,2.0129170431543175e-28,True,314.17519999915305,2.649615645043352,-0.8775578833073122,0.007451597404673601,0.007451597404673601,-0.8701062859026386,-0.8774348517709076,999.7915715574129,0.007328565868269003,-17.933962419625015,2.657567625003924,0.33021093237693866,True,True,0.15740196680151014,21.12325160009161,False,0.00312116073992981,2.387444295752988,-14.676753798564775,-145.5424648692915,-14.620029570508201,-13.028834457097554,1.7532507635650288e-147,-14.645029630656003,-137.25422736255672,26562,93
1000.0,0.25,32.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,True,8.0,False,459,285.59407337278884,13.406297961638797,8,7.208058485698595e-29,True,276.7701468509423,2.982025097223648,-1.1115592100589633,0.0055445813598272815,0.0055445813598272815,-1.106014628699136,-1.111454707341157,999.7915715574129,0.005440078642021008,-18.904944818759063,3.4123843770715148,0.32574267351818553,True,True,0.1391248502766526,25.092038739780794,False,0.0025717572014802514,2.155950552655567,-15.430588956747199,-150.30125649928908,-15.47652155821045,-13.897423420904056,-9.279710932272708e-152,-15.5595107898354,-141.8799522026245,28208,95
1000.0,0.25,34.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,True,8.5,False,459,285.59407337278884,12.59056615324628,8,2.7471751403135695e-29,True,245.71827055585194,3.371144974320063,-1.4205773047354273,0.003880716056424731,0.003880716056424731,-1.4166965886790026,-1.420571077349484,999.7915715574129,0.003874488670481427,-19.84678053287656,4.381588271667991,0.3242151513689896,True,True,0.12390188056361362,31.92758211683318,False,0.0021440906772365377,1.809958924604105,-16.15527742991307,-154.90557659878573,-16.307742301978728,-14.76601238471056,-2.853830641446223e-156,-16.445977011936122,-146.36155345418084,29848,98
1000.0,0.25,36.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,True,9.0,False,459,285.59407337278884,11.875018554932728,8,1.106445448162351e-29,True,219.6550741380747,3.826903815978791,-1.830649102094129,0.0026716771101891875,0.0026716771101891875,-1.8279774249839398,-1.830598488120205,999.7915715574129,0.002621063136265276,-20.76196723044001,5.626070706282613,0.325386792606401,True,True,0.11108405604201423,41.57839868386944,False,0.0018062272800519735,1.4791478014396455,-16.853316886524894,-159.3689419617076,-17.115921993454332,-15.634601348517064,-7.663239628114919e-161,-17.30686543950477,-150.71167207471223,31486,100
1000.0,0.25,38.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,True,9.5,False,459,285.59407337278884,11.242750277131375,8,4.6811536190126306e-30,True,197.56408777944844,4.361121887861767,-2.377423015098373,0.0016898969090287357,0.0016898969090287357,-2.3757331181893444,-2.3773913364934063,999.7915715574129,0.0016582183040619043,-21.65266396817353,7.224017782949229,0.329099828728243,True,True,0.10018667366664426,59.28567188410701,False,0.00153578036116972,1.1003506437220187,-17.52686638330679,-163.703007805538,-17.902972845968065,-16.503190312323568,,-18.144278770223238,-154.94120491776764,,
1000.0,0.25,40.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,True,10.0,False,459,285.59407337278884,10.68040786073385,8,2.0699447452271515e-30,True,178.67545816367542,4.9878790431985625,-3.1098671686974257,0.0009571469966866293,0.0009571469966866293,-3.1089100217007393,-3.1098659373730895,999.7915715574129,0.0009559156723505353,-22.5207522745503,9.275822443911037,0.3352659225100678,True,True,0.09084171880960587,94.90884798685475,False,0.0013167396871578887,0.7269067728584829,-18.177807448731933,-167.91790791009967,-18.67054928819809,-17.37177927613007,,-18.960046186225988,-159.05962388393056,,
1000.0,0.25,42.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,True,10.5,False,459,285.59407337278884,10.177310290803351,8,9.525181282947952e-31,True,162.39742691037924,5.7239571544478345,-4.0954606882443185,0.000500179318248485,0.000500179318248485,-4.09496050892607,-4.095438764055712,999.7915715574129,0.0004782551296417239,-23.367883742306898,11.910391778664374,0.3438560850349779,True,True,0.08276563037194094,165.47191647541024,False,0.0011374492492455576,0.4397377013350193,-18.807791675536905,-172.02251881607435,-19.42009443709342,-18.240368239936576,,-19.755770719820667,-163.07522372597575,,
1000.0,0.25,44.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,True,11.0,False,459,285.59407337278884,9.724817470974077,8,4.5444777795706735e-31,True,148.2690454086606,6.5893724715020845,-5.4274786960236865,0.00019494641591472786,0.00019494641591472786,-5.4272837496077715,-5.427469840303757,999.7915715574129,0.00018609069598457892,-24.19551760478869,15.293245766513774,0.3548938386845088,True,True,0.07573701191799778,388.5016893623023,False,0.0009892860158962349,0.19705768886070615,-19.418278297067072,-176.02466782727393,-20.15287642450122,-19.108957203743078,,-20.53286657089591,-166.99531707859407,,
1000.0,0.25,46.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,True,11.5,False,459,285.59407337278884,9.315868800444207,8,2.240752304671713e-31,True,135.92692149609718,7.608016505659712,-7.235239393798827,4.17152821649092e-05,4.17152821649092e-05,-7.235197678516663,-7.235237186639084,999.7915715574129,3.950812242219744e-05,-25.004950759761847,19.636916267855888,0.3684508960117304,True,True,0.06958092645456333,1667.9960638764335,False,0.0008657777181937297,0.0481824390814073,-20.0105642110886,-179.93129876730285,-20.870017116368924,-19.977546167549583,,-21.292588863437125,-170.82638982857753,,
1000.0,0.25,48.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,12.0,False,459,285.59407337278884,8.944640882636765,8,1.1386345216345836e-31,True,125.08143160628345,8.808427974778652,-9.698550423357894,8.642545008760857e-06,8.642545008760857e-06,-9.698541780812885,-9.698541808139735,999.7915715574129,2.7326850233946466e-08,-25.797342018330433,25.214299593295944,0.384644847558509,True,True,0.06415764021026166,7423.466137026273,False,0.0007620021337719263,0.011341890823822344,-20.585808228705563,-183.748605524808,-21.57251505676756,-20.846135131356085,,-22.03605763244705,-174.57422625561992,,
1000.0,0.25,50.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,12.5,False,459,285.59407337278884,8.595607163040604,7,1.0767972414903893e-28,True,115.49943868742312,10.224723125422361,-13.068120373943353,3.532047719826311e-05,3.532047719826311e-05,-13.068085053466154,-13.068117477381698,999.7915715574129,3.242391554232478e-05,-26.573731882075148,32.375801541771374,0.40363851245760873,True,True,0.05935442960411905,1680.4537852347535,True,0.000674170719824839,0.05239099854031033,-21.145050851498652,-187.48214072129755,-22.26126397772282,-21.71472409516259,,-22.764277351878665,-178.244010833759,,
1000.0,0.25,52.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,13.0,False,459,285.59407337278884,8.276561449623422,7,6.241241378793031e-29,True,106.99155833110878,11.897717556352049,-17.69446038134097,0.00010794367453433718,0.00010794367453433718,-17.694352437666435,-17.694458537679502,999.7915715574129,0.0001061000130664219,-27.33505881747933,41.57135206527261,0.42564072377435036,True,True,0.05507953335900624,510.26179715130314,True,0.0005993353150468315,0.1801056467461834,-21.689230545951204,-191.13690494044945,-22.937067868676117,-22.583313058969093,,-23.4781529763883,-181.84041180144158,,
1000.0,0.25,54.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,13.5,False,459,285.59407337278884,7.984144653060324,7,3.692786990038439e-29,True,99.40265429944863,13.876279728853373,-24.068892389173378,0.00019908768305040598,0.00019908768305040598,-24.068693301490327,-24.068889273766366,999.7915715574129,0.0001959722760386518,-28.082172757769683,53.37867265788447,0.45090840949598254,True,True,0.05125763030206492,257.46258892915677,True,0.0005351784533487329,0.3720024261153812,-22.219197245289937,-194.71742060620878,-23.6006533505073,-23.451902022775595,,-24.178503228516554,-185.36765033762353,,
1000.0,0.25,56.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,14.0,False,459,285.59407337278884,7.715266127774672,7,2.2270623696415813e-29,True,92.60465988253361,16.21896493708543,-32.88185295380083,0.00028435269218468915,0.00028435269218468915,-32.88156860110865,-32.88185148247362,999.7915715574129,0.0002828813649758063,-28.815846388889074,68.53957240177866,0.47974989924138367,True,True,0.04782641778300355,168.1940037759162,True,0.00047986140202546966,0.5925725448732727,-22.735723635457703,-198.2277936186673,-24.252679918320137,-24.3204909865821,,-24.866071688154996,-188.82955826197397,,
1000.0,0.25,58.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,14.5,False,459,285.59407337278884,7.467287764963452,7,1.3671702763257613e-29,True,86.49109638216531,18.99598896045795,-45.10594957323004,0.00035443148299447004,0.00035443148299447004,-45.105595141747045,-45.105948701426165,999.7915715574129,0.00035355967911947076,-29.53678464878063,88.00655301279347,0.5125294427413037,True,True,0.04473399449727216,126.21337732001115,True,0.00043191264493267905,0.8206091837151798,-23.23951465439763,-201.671765139011,-24.893748484444266,-25.189079950388603,,-25.541536112850395,-192.2296265030089,,
1000.0,0.25,60.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,15.0,False,459,285.59407337278884,7.237944907120068,7,8.532995792407182e-30,True,80.97284500249394,22.2916133386534,-62.11450315500377,0.00040149527006287937,0.00040149527006287937,-62.114101659733706,-62.11450188044773,999.7915715574129,0.0004002207140305059,-30.245632774205905,113.00265090350395,0.5496729736724941,True,True,0.04193683834390469,104.451637343914,True,0.00039014509249122627,1.0290921961857264,-23.73121553887128,-205.05275538173618,-25.524408554584,-26.05766891419511,,-26.205516322128474,-195.5710460773181,,
1000.0,0.25,62.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,15.5,False,459,285.59407337278884,7.025283180480286,7,5.408754641894097e-30,True,75.97485484219906,26.207029697698886,-85.85105069700892,0.00042070258413983363,0.00042070258413983363,-85.85062999442478,-85.85104984693868,999.7915715574129,0.0004198525138981133,-30.942983157818365,145.09827591319106,0.5916751950131482,True,True,0.03939822937632941,93.64865076092373,True,0.00035359395445816216,1.189790093511375,-24.211418681532116,-208.3739008718273,-26.145164296219743,-26.92625787800161,,-26.858580907323084,-198.85674294700826,,
1000.0,0.25,64.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,16.0,False,459,285.59407337278884,6.827607645776635,7,3.47842764676172e-30,True,71.43355730158639,30.863849422894766,-119.0721501498902,0.00041356412853195813,0.00041356412853195813,-119.07173658576167,-119.07214989436595,999.7915715574129,0.0004133086042693075,-31.629381223808227,186.30987419010802,0.6391081023885542,True,True,0.03708700915123473,89.67656184999332,True,0.0003214696501850314,1.2864795426066473,-24.68066950657035,-211.63808632049188,-26.756479702557144,-27.794846841808113,,-27.501252973929027,-202.08940783703156,,
1000.0,0.25,66.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,16.5,False,459,285.59407337278884,6.6434415657673735,7,2.267624677281678e-30,True,67.29481874949472,36.408327967846176,-165.69579317678125,0.0003850040831643473,0.0003850040831643473,-165.69540817269808,-165.6957924651667,999.7915715574129,0.00038429246862524554,-32.305330488633764,239.22661383999414,0.6926311020211416,True,True,0.034976596785773466,90.84733984715417,True,0.00029312178248777334,1.3134611829143286,-25.13947153044426,-214.8479720398744,-27.358783012772452,-28.66343580561462,,-28.134015081712224,-205.27152187524763,,
1000.0,0.25,68.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,17.0,False,459,285.59407337278884,6.471492742275644,7,1.4973012094678568e-30,True,63.51230703703892,43.01648112132034,-231.30220600761365,0.000338712712416265,0.000338712712416265,-231.30186729490123,-231.3022056216009,999.7915715574129,0.0003383266996739829,-32.97129694094595,307.1730525186959,0.7530029216789308,True,True,0.03304420268029268,97.5582004128697,True,0.0002680113346545672,1.2637999540311344,-25.58829074180482,-218.00601763673694,-27.95247051660901,-29.53202476942112,,-28.757313515463483,-208.40537874877697,,
1000.0,0.25,70.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,17.5,False,459,285.59407337278884,6.310625857177608,7,1.0006333423660513e-30,True,60.046178897140116,50.90028474226487,-323.85487335545525,0.0002818657817847649,0.0002818657817847649,-323.85459148967345,-323.85487327626936,999.7915715574129,0.00028178659590235493,-33.62771284947479,394.418006755564,0.8210955580335878,True,True,0.031270195728983055,110.94002092407669,True,0.00024568903783704047,1.1472460646442013,-26.027559409382032,-221.11450258428314,-28.53790984606748,-30.400613733227626,,-29.371561994027598,-211.49310393811612,,
1000.0,0.25,72.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,18.0,False,459,285.59407337278884,6.1598396099461254,7,6.763535733269353e-31,True,56.86201812572527,60.31519118531445,-454.7402859651292,0.00022149975405591336,0.00022149975405591336,-454.74006446537516,-454.7402855271543,999.7915715574129,0.00022106177916615105,-34.274980087677754,506.4427454734615,0.8979105536204356,True,True,0.029637590657734837,133.8041695985513,True,0.00022577841000649668,0.9810493131275918,-26.457679406633375,-224.17554416052144,-29.115442837190663,-31.269202697034128,,-29.977144905365186,-214.53667148659292,,
1000.0,0.25,74.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,18.5,False,459,285.59407337278884,6.018247713143879,7,4.6209908838276446e-31,True,53.92997121773425,71.56924654839972,-640.2696314382031,0.00016200591806648764,0.00016200591806648764,-640.2694694322851,-640.2696313224994,999.7915715574129,0.00016189021446013217,-34.9134730480978,650.2853572850452,0.9845979526762559,True,True,0.028131630078331048,173.64569402202798,True,0.00020796236150401968,0.7790155723123785,-26.879025126101798,-227.19111315377054,-29.6853880294384,-32.137791660840634,,-30.574420139647682,-217.53791868041606,,
1000.0,0.25,76.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,19.0,False,459,285.59407337278884,5.88506301073032,7,3.189407999881373e-31,True,51.22403956167378,85.03415503062786,-903.8509402216066,0.00010896837639153088,0.00010896837639153088,-903.8508312532302,-903.8509401419478,999.7915715574129,0.00010888871765845933,-35.543541206705456,834.9829268538671,1.082478349140895,True,True,0.02673944174570838,245.38717223455478,True,0.000191972545146215,0.5676247939961186,-27.291946043757825,-230.16304766582644,-30.24804285788702,-33.006380624647136,,-31.163721579805706,-220.49855894887727,,
1000.0,0.25,78.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,19.5,False,459,285.59407337278884,5.759584139336452,7,2.2226405828097106e-31,True,48.72149658806506,101.15871260369511,-1279.135641954623,6.551733008366849e-05,6.551733008366849e-05,-1279.135576437293,-1279.13564172173,999.7915715574129,6.528443717210451e-05,-36.165511387301756,1072.1393005806865,1.19306851382262,True,True,0.025449755918809196,388.44311705481203,True,0.00017758083408795007,0.3689437005978915,-27.6967689834025,-233.09306528701282,-30.80368558372862,-33.87496958845364,,-31.745361298840617,-223.4201932414896,,
1000.0,0.25,80.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,20.0,False,459,285.59407337278884,5.641184272095355,7,1.5631497412434108e-31,True,46.402405270344296,120.48512495095821,-1814.5831668060016,3.2857790315590634e-05,3.2857790315590634e-05,-1814.5831339482113,-1814.5831667826515,999.7915715574129,3.2834440134332854e-05,-36.77968976780186,1376.6541121754199,1.3181111731388768,True,True,0.02425267105635238,738.1102266285014,True,0.00016459246089473609,0.19963119900494466,-28.09380012295098,-235.98277387181255,-31.352577000727127,-34.74355855226014,,-32.31963150503307,-226.304320096187,,
1000.0,0.25,82.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,20.5,False,459,285.59407337278884,5.529301577144132,7,1.108939404194196e-31,True,44.249216696758964,143.66883798678333,-2580.091876059075,1.1986625783764943e-05,1.1986625783764943e-05,-2580.091864072449,-2580.091875979064,999.7915715574129,1.1906614692336913e-05,-37.38636366349538,1767.658870020936,1.459609611230314,True,True,0.023139458612144653,1930.4397275407941,True,0.0001528404622286837,0.0784257362806863,-28.483326777692874,-238.83368110676122,-31.89496194898751,-35.61214751606665,,-32.88680626953181,-229.15234457802302,,
1000.0,0.25,84.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,21.0,False,459,285.59407337278884,5.423431095090513,7,7.93247742833306e-32,True,42.24643450321322,171.50264785945086,-3676.6447778503507,1.7883385499175394e-06,1.7883385499175394e-06,-3676.644776062012,-3676.6447777473954,999.7915715574129,1.6853832253350392e-06,-37.985803116872894,2269.7189171404148,1.6198678832366173,True,True,0.022102399635603304,12359.180892579008,True,0.0001421811561556947,0.012577887240973263,-28.86561899011876,-241.647203032011,-32.43107066228523,-36.48073647987315,,-33.44714306536593,-231.96558623944782,,
1000.0,0.25,86.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,21.5,False,459,285.59407337278884,5.323117796408813,7,5.719188910104323e-32,True,40.38033309485834,204.94602683529246,-5250.359239446552,4.7365139504890656e-07,4.7365139504890656e-07,-5250.359238972901,-5250.359239433424,999.7915715574129,4.6052249858998884e-07,-38.57826231907598,2914.3767783452704,1.8015375631793258,True,True,0.021134647380887793,44620.68010737211,True,0.00013249044105881382,0.003574985419805856,-29.240930951370224,-244.4246716530855,-32.96111997103747,-37.34932544367965,,-34.0008841424508,-234.74528622992793,,
1000.0,0.25,88.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,22.0,False,459,285.59407337278884,5.227950624502133,7,4.154579336362517e-32,True,38.63872001873635,245.16080881741755,-7512.977772501295,6.009996137130777e-06,6.009996137130777e-06,-7512.977766491298,-7512.977772447888,999.7915715574129,5.956589404781369e-06,-39.163980884278104,3742.1338571998635,2.007672108801327,True,True,0.02023011129140229,3366.077253597091,True,0.00012366075198702936,0.048600675966786605,-29.60950227562072,-247.16734175878452,-33.485314379581695,-38.217914407486155,,-34.548257759461386,-237.49261366341676,,
1000.0,0.25,90.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,22.5,False,459,285.59407337278884,5.137557365747657,7,3.0397633086897497e-32,True,37.010734750611775,293.55463200674535,-10771.79024657696,1.570867167470779e-05,1.570867167470779e-05,-10771.790230868288,-10771.790246531851,999.7915715574129,1.5663561790198223e-05,-39.74318499518739,4804.99498529236,2.2417901120705435,True,True,0.019383358635806182,1233.9272878823313,True,0.00011559854592332631,0.13588987256921872,-29.97155914557838,-249.87639704412643,-34.00384703361147,-39.08650337129266,,-35.08947929037717,-240.20867133619956,,
1000.0,0.25,92.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,23.0,False,459,285.59407337278884,5.051600216275061,7,2.2394189579310218e-32,True,35.48667765222355,351.8338468448394,-15473.381973204738,2.714931786620901e-05,2.714931786620901e-05,-15473.38194605542,-15473.381973190957,999.7915715574129,2.713553722158485e-05,-40.3160884352606,6169.735688172531,2.5079489228148666,True,True,0.01858953078678772,684.71446974824,True,0.00010822221477421622,0.2508664041190672,-30.327315344699965,-252.55295562298377,-34.51690059128727,-39.95509233509917,,-35.624752220943215,-242.89450087430623,,
1000.0,0.25,94.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,23.5,False,459,285.59407337278884,4.969771938071318,7,1.6606780087459162e-32,True,34.05786403476127,422.0679777521548,-22267.672230474178,3.825999528198628e-05,3.825999528198628e-05,-22267.672192214184,-22267.672230446897,999.7915715574129,3.823271311126123e-05,-40.88289352103566,7922.0974378589635,2.8108303899493907,True,True,0.017844271699440768,466.39503136170737,True,0.00010146034594707443,0.3770930891753922,-30.676973189523398,-255.19807500314243,-35.02464800959749,-40.82368129890567,,-36.15426904814714,-245.5510873785264,,
1000.0,0.25,96.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,24.0,False,459,285.59407337278884,4.891792515450694,7,1.239280928185579e-32,True,32.71649920135967,506.7682930902382,-32101.762860199196,4.731676766078238e-05,4.731676766078238e-05,-32101.76281288243,-32101.762860173774,999.7915715574129,4.7291344540768364e-05,-41.4437919461538,10172.174463687745,3.155840766867978,True,True,0.01714366659584933,362.31694266932226,True,9.525026672149078e-05,0.4967625738953082,-31.020724373689916,-257.8127565864924,-35.52725325592143,-41.69227026271217,,-36.67821209400846,-248.17936362567588,,
1000.0,0.25,98.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,24.5,False,459,285.59407337278884,4.817406237895517,7,9.304124934687938e-33,True,31.455571089595878,608.9836086380901,-46357.62944873382,5.3223697894473584e-05,5.3223697894473584e-05,-46357.62939551012,-46357.62944872603,999.7915715574129,5.321591338963125e-05,-41.99896554708994,13061.33055435706,3.5492271829281297,True,True,0.01648418922201315,309.7152184858761,True,8.953682136918384e-05,0.5944336316677838,-31.35875073367442,-260.3979497485911,-36.02487195338064,-42.56085922651867,,-37.1967542434533,-250.78021387684004,,
1000.0,0.25,100.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,25.0,True,459,285.59407337278884,4.746379147473716,7,7.025815903179748e-33,True,30.268757735393717,732.4171495243579,-67054.36011467321,5.5511531469127826e-05,5.5511531469127826e-05,-67054.36005916169,-67054.36011465812,999.7915715574129,5.549643575275235e-05,-42.548586999293455,16771.080407554655,3.9982135011688387,True,True,0.015862656332077032,285.7542552379209,True,8.427133997810488e-05,0.6587237307909268,-31.691224944926315,-262.954555544669,-36.51765196741488,-43.42944819032518,,-37.71005961475702,-253.35447733660948,,
1000.0,0.25,102.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,25.5,True,459,285.59407337278884,4.678496799028585,7,5.33499224052562e-33,True,29.15034726387706,881.5691533001784,-97145.52150629918,5.417681231187063e-05,5.417681231187063e-05,-97145.52145212237,-97145.52150628333,999.7915715574129,5.416096768281868e-05,-43.0928204513203,21534.49350861398,4.511158874827501,True,True,0.015276188287965467,281.9691236174542,True,7.941076582357547e-05,0.6822351069152719,-32.01831115600153,-265.48343008304676,-37.00573394004249,-44.298037154131684,,-38.218284169938784,-255.9029513016122,,
1000.0,0.25,104.0,False,False,120.99419540351897,466.573948592324,5.23371441473535,False,False,False,26.0,True,459,285.59407337278884,4.613562289550117,7,4.072796871461075e-33,True,28.095168504877666,1061.9109486916723,-140956.85786890594,4.968044237152519e-05,4.968044237152519e-05,-140956.8578192255,-140956.85786890396,999.7915715574129,4.967846360151132e-05,-43.631822103580056,27650.83700055753,5.097742895307791,True,True,0.014722174851569412,296.337434789179,True,7.491691438085394e-05,0.6631405308414801,-32.34016556730966,-267.9853876017268,-37.489251777436905,-45.166626117938186,,-38.72157627155541,-258.4263940317782,,
