t,delta,L,is_record_point_C1_1,is_record_point_C1_zeta,Lstar_C1_1,Lstar_C1_zeta,L_ann,inside_hypotheses,inside_hypotheses_zeta_C1,reflection_ok,deltaL,deltaL_ge_25,n_zeros_used,U_row,U_kopt,k_opt,tail_bound_at_U_row,tail_le_1e_10,U_contract_k3,c_deltaL,main_term,N_Z,W_Zprime,W_Z,W_Zrep,near_gamma,near_term,W_Zdouble_minus_Zprime_bound_log10,clause6_bound,sep_over_clause6,W_Z_negative,bal3,clause4_bound_C1_1,clause4_over_N,clause4_asserted,density_model,N_over_model,E_minus_bound_log10,E_minus_est_log10,E_minus_over_main_bound_log10,log10_exp_minus_L,E_minus_direct,refl_online_bound_log10,refl_online_est_log10,N_Z_center_mean,N_Z_center_median,N_Z_center_min,N_Z_center_max,center_mean_over_model
100000.0,0.1,112.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,11.200000000000001,False,905,294.09628542887503,4.4301362926956145,7,1.32175380830033e-33,True,26.283829794733595,6.976957764773925,-0.9735587930287835,2.2368991770140968e-06,2.2368991770140968e-06,-0.9735565561296065,-0.9735586789565835,99999.70094858819,2.122826977102165e-06,-568.6900665051094,2.7042640742615283,0.3600087736604051,True,True,0.016090284031217317,7193.119920896604,True,0.00011446730312190517,0.019541817759363547,-563.8259683077929,-2900.204360846532,-563.8143304914014,-48.6409819731642,,-565.9659788855463,-2901.2702909334157,8.089520083134437e-05,1.6878372017499874e-05,6.764219562307398e-08,0.0006884290765070606,0.7067101139370144
100000.0,0.1,114.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,11.4,False,905,294.09628542887503,4.376032878510723,7,1.0317881363702123e-33,True,25.40550064693789,7.390733447559901,-1.0924588178576133,4.368781829399028e-06,4.368781829399028e-06,-1.092454449075784,-1.0924586841180233,99999.70094858819,4.235042239259826e-06,-573.9064945267222,2.9886740096706035,0.36553294682614734,True,True,0.015532652065841828,3555.3737111149144,True,0.00010854778477078776,0.040247544789829275,-568.955537433025,-2925.96824845581,-568.9939425074873,-49.509570936970704,,-571.1812133995145,-2927.105886720664,7.6910900138685e-05,1.7604773874935677e-05,2.8230112881258162e-08,0.0006650580411270394,0.7085441706718567
100000.0,0.1,116.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,11.600000000000001,False,905,294.09628542887503,4.324044311029092,7,8.089134768891962e-34,True,24.572190151290844,7.83255249348233,-1.2269775712631257,6.1298008881275335e-06,6.1298008881275335e-06,-1.2269714414622375,-1.226977514631759,99999.70094858819,6.073169521415942e-06,-579.0774277716847,3.30299559909649,0.37147417683473644,True,True,0.01500357694263364,2447.6450730550196,True,0.0001030294902674182,0.05949559560294173,-574.0396117816068,-2951.50625254951,-574.1284484056495,-50.378159900777206,,-576.3509543065323,-2952.715698138636,7.294724804169956e-05,1.5267859570501157e-05,7.460689889347611e-08,0.000642836455737146,0.708022992760241
100000.0,0.1,118.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,11.8,False,905,294.09628542887503,4.274053556972419,7,6.368266071232946e-34,True,23.780872868019348,8.30440487818101,-1.3792628076151316,7.119182998942882e-06,7.119182998942882e-06,-1.3792556884321328,-1.3792628026413138,99999.70094858819,7.114209181038583e-06,-584.2040367704989,3.65037467865329,0.37784143520411845,True,True,0.01450114035320554,2036.9107459885206,True,9.787899398213303e-05,0.0727345338290096,-579.0793618840404,-2976.824192105326,-579.2190089094784,-51.24674886458371,,-581.4763721353715,-2978.105542163993,6.905957259491448e-05,1.2647090007013865e-05,9.70551009304139e-08,0.0006207258834312514,0.7055607110910919
100000.0,0.1,120.0,False,False,396.20453422460173,1260.1539171966142,9.918575940511179,False,False,True,12.0,False,905,294.09628542887503,4.22595189794575,7,5.033697943957255e-34,True,23.02877332552612,8.808427974778652,-1.5517680677372634,7.171284229791311e-06,7.171284229791311e-06,-1.5517608964530336,-1.5517680332730144,99999.70094858819,7.136819980841453e-06,-589.287442695095,4.0342879349273515,0.38464484755850903,True,True,0.014023582442659407,1955.5189828346133,True,9.306615696785415e-05,0.07705576832046834,-584.075908912256,-3001.927640486795,-584.2667357229739,-52.11533782839022,,-586.558588056167,-3003.2809902259955,6.533245852719498e-05,1.221893741352001e-05,4.237940596578979e-08,0.0005987399235451018,0.7020001755284832
100000.0,0.1,396.20453422460173,True,False,396.20453422460173,1260.1539171966142,9.918575940511179,True,False,True,39.62045342246017,True,312,100.95795616847906,2.465608411278135,6,1.1301365030529733e-31,True,3.0314693460351263,212050.43927857792,-899307775.9647574,1.1339861216607599e-09,1.1339861216607599e-09,-899307775.9647574,-899307775.9647574,99999.70094858819,1.1339292277360825e-09,-1085.8082887379005,4013027.5934545407,224.09708256967278,True,True,0.0013069880933840804,1152560.9250578424,True,2.5856943995402645e-06,0.0004385615414808425,-1068.6013444460214,-5449.1440375484735,-1077.5552527946265,-172.0694429187926,,-1082.9252258694098,-5460.944978263645,,,,,
100000.0,0.1,1260.1539171966142,False,True,396.20453422460173,1260.1539171966142,9.918575940511179,True,True,True,126.01539171966142,True,98,31.742154235401262,2.0937532078404253,5,3.0924024211829457e-28,True,2.0,3.6691768683586666e+21,-2.692571778259663e+41,6.441004707634495e-16,6.441004707634495e-16,-2.692571778259663e+41,-2.692571778259663e+41,99999.70094858819,6.441002586050567e-16,-1951.2640135647137,2.3115038938298216e+25,1.1648571241636404e+16,True,True,0.00013385831591985114,207822105394.81436,True,8.036459076920323e-08,8.014729678811197e-09,-1896.536224305988,-9695.545241482649,-1937.9663915954834,-547.2778925872568,,-1947.986394835987,-9741.969448309386,,,,,
100000.0,0.25,4.0,False,False,129.1605102698677,474.7402634586727,9.302368129979172,False,False,True,1.0,False,905,294.09628542887503,147.04814271443752,10,6.788351899772344e-16,True,19775.787215604018,1.0199026796385429,-0.13002518449173503,2.7705729434971125,2.7705729434971125,2.6405477590053774,2.5560540265281726,99999.70094858819,0.0844937324772046,-93.49212074970583,0.10304507941875801,1.2618281748644626,False,False,12.523867606035475,4.520316866383391,False,2.5127862381320623,1.1025899861488744,-93.0578262678019,-544.9526607155349,-92.17185374646631,-1.737177927613007,,-90.83412220216312,-542.6708747180669,2.5895206483202453,2.586059772600553,1.9329066799757255,3.211691506281841,1.0305375797685143
100000.0,0.25,6.0,False,False,129.1605102698677,474.7402634586727,9.302368129979172,False,False,True,1.5,False,905,294.09628542887503,91.31429858133318,9,1.909520683076547e-18,True,8790.204730972353,1.0451736807768373,-0.13654850287357526,0.8271493316810045,0.8271493316810045,0.6906008288074292,0.6119514349696682,99999.70094858819,0.07864939383776105,-118.27969547097156,0.13231250103829217,1.0320151293493964,False,False,5.5669431912041185,6.730275873995443,False,0.7445292557428332,1.1109695492835125,-117.62825374811602,-668.4618734447744,-116.7635406909857,-2.6057668914195107,,-115.62046207477287,-666.3680768841758,0.7721825808221116,0.7654496212320342,0.4097305087357067,1.0771705629780512,1.037142026140649
100000.0,0.25,8.0,False,False,129.1605102698677,474.7402634586727,9.302368129979172,False,False,True,2.0,False,905,294.09628542887503,65.24097498908247,9,1.0766829631863117e-20,True,4945.158125071562,1.0812967144356884,-0.14615032308117684,0.24744848965034166,0.24744848965034166,0.10129816656916482,0.03025149461687182,99999.70094858819,0.071046671952293,-139.19949702551645,0.16989261427869032,0.8602511869140654,False,False,3.131843482027422,12.656547172516143,False,0.3140982797665078,0.787805937155365,-138.33090806170927,-772.5156030352847,-137.49570784145894,-3.474355855226014,,-136.53902401459996,-770.6104945634322,0.32264765648370713,0.3315052538911222,0.12270895551462237,0.5156295928406273,1.0272187950967282
100000.0,0.25,10.0,False,False,129.1605102698677,474.7402634586727,9.302368129979172,False,False,True,2.5,False,905,294.09628542887503,50.38498191349341,9,1.939850378957802e-22,True,3165.408446018974,1.1290397859547654,-0.15934135478359782,0.13684276920877073,0.13684276920877073,-0.02249858557482709,-0.0846928593772607,99999.70094858819,0.06219427380243361,-157.64308518622815,0.2181464348413651,0.7304329997392347,True,False,2.0046596574123576,14.649364880609797,False,0.16081831924045198,0.8509153052654808,-156.55734898146935,-864.1431975893702,-155.7596774868591,-4.3429448190325175,,-154.98137002903624,-862.427432861181,0.16334173797587306,0.16090273516419915,0.04159242563173558,0.3199760369447872,1.01569111496339
100000.0,0.25,12.0,False,False,129.1605102698677,474.7402634586727,9.302368129979172,False,False,True,3.0,False,905,294.09628542887503,40.87739190603119,9,7.287294592114699e-24,True,2198.60794576426,1.1894260107901675,-0.17684177939302645,0.08183404676479744,0.08183404676479744,-0.09500773262822901,-0.14766293886288284,99999.70094858819,0.052655206234653834,-174.32562977681323,0.28010556689612903,0.6313397529103887,True,False,1.392318775712069,17.013930396400767,False,0.09306615696785416,0.8793104758055457,-173.0227463311028,-946.947395764707,-172.27033120725682,-5.211533782839021,,-171.66267108746877,-945.4215898710987,0.09507922037864838,0.09545777741657327,0.022658626002983056,0.1866346365705613,1.0216304559721914
100000.0,0.25,14.0,False,False,129.1605102698677,474.7402634586727,9.302368129979172,False,False,True,3.5,False,905,294.09628542887503,34.312086494745905,9,4.545530005428111e-25,True,1615.6439737333483,1.2637619135374374,-0.19963677176347566,0.05587069581375147,0.05587069581375147,-0.14376607594972418,-0.18676032930000058,99999.70094858819,0.042994253350276374,-189.67257552318907,0.35966266725035817,0.5550667053928903,True,True,1.0230703922332285,18.311395219484986,False,0.058607259198415446,0.9533067503566527,-188.15254483652703,-1023.0674530743007,-187.45278537499698,-6.080122746645525,,-187.00837259562445,-1021.7321837478577,0.059644311119594444,0.06072165446795796,0.012444331869836957,0.10551991393872581,1.017694939762804
100000.0,0.25,16.0,False,False,129.1605102698677,474.7402634586727,9.302368129979172,False,False,True,4.0,False,905,294.09628542887503,29.48321725212668,8,4.529392729530828e-24,True,1237.2690182391725,1.3536737912113446,-0.22905409162656187,0.03936581182609249,0.03936581182609249,-0.18968827980046937,-0.2234167810040942,99999.70094858819,0.033728501203624826,-203.96141328476412,0.46181600618316565,0.4959856058685726,True,True,0.7833970523832807,19.90044193281513,False,0.03926228497081347,1.0026368015859488,-202.22423535715043,-1093.8967624796385,-201.58417341119733,-6.948711710452028,,-201.295965854935,-1092.7525732774616,0.038646568011733766,0.03984383435027912,0.0035697119895292165,0.07890756227486377,0.9843178521184538
100000.0,0.25,18.0,False,False,129.1605102698677,474.7402634586727,9.302368129979172,False,False,True,4.5,False,905,294.09628542887503,25.77471127389348,8,6.88113099504526e-25,True,977.8502892728663,1.4611533007493396,-0.26687112103633626,0.03425980663839643,0.03425980663839643,-0.23261131439793983,-0.25789765703466444,99999.70094858819,0.025286342636724607,-217.38504641069017,0.5929834897724079,0.4500481474429645,True,True,0.6190662019828134,18.069751779888897,False,0.027575157620104936,1.242415623162848,-215.43072124212486,-1160.402934123183,-214.85702282208268,-7.817300674258532,,-214.71835452065483,-1159.450337380936,0.02635035677965495,0.027232396176884312,0.0026054271567244134,0.058660260155080114,0.9555831789858206
100000.0,0.25,20.0,False,False,129.1605102698677,474.7402634586727,9.302368129979172,False,False,True,5.0,False,905,294.09628542887503,22.883484447601727,8,1.2752639361443457e-25,True,792.2852352468918,1.5886137323432645,-0.3154616988236997,0.023475553526173153,0.023475553526173153,-0.29198614529752653,-0.3099651794673427,99999.70094858819,0.017979034169816173,-230.08401969715047,0.7614058725439671,0.41431476982137866,True,True,0.5015130227915933,21.3632033098794,False,0.020102289905056497,1.1678049434690598,-227.91254728763354,-1223.2903353143552,-227.411493925384,-8.685889638065035,,-227.416083610936,-1222.5298148251036,0.018854010890345337,0.018497029313113776,0.0012463793765854188,0.04238987726654141,0.9379036407987942
100000.0,0.25,22.0,False,False,129.1605102698677,474.7402634586727,9.302368129979172,False,False,True,5.5,False,905,294.09628542887503,20.572173627163394,8,2.775729322871816e-26,True,654.9848551102347,1.7389587829444775,-0.3779972060974673,0.013027543021960825,0.013027543021960825,-0.3649696630755065,-0.37695671000734665,99999.70094858819,0.01198704693184017,-242.16449163724198,0.9776644927617607,0.38663284684675403,True,True,0.4145308358967939,31.819571441676292,False,0.015103147937683319,0.8625713709296505,-239.7758719867734,-1283.0906162163465,-239.35336057660817,-9.554478601871539,,-239.49531178558308,-1282.5226296385995,0.01405655308474539,0.013973270578726856,0.0007493103463271219,0.03499655818323252,0.9307035290089024
100000.0,0.25,24.0,False,False,129.1605102698677,474.7402634586727,9.302368129979172,False,False,True,6.0,False,905,294.09628542887503,18.686234565239875,8,6.899538351673228e-27,True,550.5542033487587,1.9156660607324674,-0.4587220570302812,0.008144166811754673,0.008144166811754673,-0.4505778902185265,-0.4579393292044279,99999.70094858819,0.007361438985901417,-253.70897549131658,1.2553460576992292,0.3654148226434207,True,True,0.3483690902001755,42.77528914282133,False,0.01163326962098177,0.7000754798174583,-251.1032085998964,-1340.2167565676307,-250.76475822299378,-10.423067565678043,,-251.03855243364887,-1339.8417375835568,0.010872654693789318,0.010667044350729727,0.0009457818348531235,0.03086416071965254,0.9346172699530143
100000.0,0.25,26.0,False,False,129.1605102698677,474.7402634586727,9.302368129979172,False,False,True,6.5,False,905,294.09628542887503,17.12094079135641,8,1.9172825673685524e-27,True,469.2806922272847,2.122888046464401,-0.56333170722768,0.004938079679670706,0.004938079679670706,-0.5583936275480093,-0.5624322020012887,99999.70094858819,0.0040385744532794605,-264.783116309042,1.6118962448245664,0.34948385110791746,True,True,0.2968760701188798,60.11974074478216,False,0.009149881613589667,0.5396878220081589,-261.9602021766702,-1394.997136584328,-261.71096637293743,-11.291656529484547,,-262.1114507063825,-1394.815496833483,0.008585627782537544,0.008668326960593194,0.0002522689921261829,0.0254215672395564,0.9383321167550324
100000.0,0.25,28.0,False,False,129.1605102698677,474.7402634586727,9.302368129979172,False,False,True,7.0,False,905,294.09628542887503,15.802936378396954,8,5.858559934276445e-28,True,404.7911357187945,2.3655738293566433,-0.6994924427671316,0.0027805257251029124,0.0027805257251029124,-0.6967119170420287,-0.6985769059644485,99999.70094858819,0.0018649889224198021,-275.44015772662766,2.0697157474182695,0.3379654639240521,True,True,0.25601506001088586,92.0743360507518,False,0.007325907399801931,0.37954693846909515,-272.4000963533042,-1447.6979766724241,-272.2448793800917,-12.16024549329105,,-272.7672503216321,-1447.7101074860846,0.006881045985056591,0.0068155828500850845,0.00028546523191708687,0.021005512297859547,0.9392755886107204
100000.0,0.25,30.0,False,False,129.1605102698677,474.7402634586727,9.302368129979172,False,False,True,7.5,False,905,294.09628542887503,14.679386962165365,8,1.9428482841650395e-28,True,352.7630317578575,2.649615645043352,-0.8775578833073122,0.0012809745318472041,0.0012809745318472041,-0.876276908775465,-0.876905149587292,99999.70094858819,0.0006282408118269903,-285.72399391702766,2.657567625003924,0.33021093237693866,True,True,0.22304816337606242,174.12380795301232,False,0.005956234045942666,0.21506450585496933,-282.46678530275256,-1498.5386594618985,-282.410061074696,-13.028834457097554,,-283.0498455189525,-1498.7449334211778,0.005599328302296576,0.004793580972747068,0.00021483277798002145,0.017197000325351753,0.9400786233561104
100000.0,0.25,32.0,False,False,129.1605102698677,474.7402634586727,9.302368129979172,False,False,True,8.0,False,905,294.09628542887503,13.711322520874258,8,6.918927712094879e-29,True,310.18084234412635,2.982025097223648,-1.1115592100589633,0.0003606255736977717,0.0003606255736977717,-1.1111985844852654,-1.1112878706268965,99999.70094858819,8.928614163097542e-05,-295.6713187250681,3.4123843770715148,0.32574267351818553,True,True,0.196065276863389,543.6810120063886,False,0.004907785621351684,0.07348030283328666,-292.19696286984134,-1547.702513161836,-292.2428954713046,-13.897423420904056,,-292.99593019818707,-1548.1032855003086,0.004615256777027538,0.0034926618526316903,6.303930269451819e-05,0.01390536891369724,0.9403949424662157
100000.0,0.25,34.0,False,False,129.1605102698677,474.7402634586727,9.302368129979172,False,False,True,8.5,False,905,294.09628542887503,12.869402253437455,8,2.6232226545202844e-29,True,274.8889380771828,3.371144974320063,-1.4205773047354273,0.00010168842202542434,0.00010168842202542434,-1.4204756163134018,-1.420487871070761,99999.70094858819,1.2254757359095846e-05,-305.31317843632905,4.381588271667991,0.3242151513689896,True,True,0.1737009486114415,1708.1683947068473,False,0.004091652738664054,0.024852652099363187,-301.6216753401507,-1595.344598652615,-301.77414021221637,-14.76601238471056,,-302.6365506908466,-1595.9402085217266,0.0038377359232514914,0.0029176943977694027,0.00010168842202542418,0.010922302460802408,0.9379427259275508
100000.0,0.25,36.0,False,False,129.1605102698677,474.7402634586727,9.302368129979172,False,False,True,9.0,False,905,294.09628542887503,12.13113536777491,8,1.0512768324620172e-29,True,245.3132856720316,3.826903815978791,-1.830649102094129,0.0003156304499769444,0.0003156304499769444,-1.830333471644152,-1.8305218500765648,99999.70094858819,0.00018837843241286916,-314.6761187870551,5.626070706282613,0.325386792606401,True,True,0.15495810681734942,490.94790071321864,False,0.003446894702513117,0.09156950740236408,-310.7674684499251,-1641.5974590701107,-311.0300735568545,-15.634601348517064,,-311.99825277186443,-1642.3882306833589,0.00320851159769644,0.0020689187615888956,0.00014181307379291643,0.008526101264753559,0.9308411989948887
100000.0,0.25,38.0,False,False,129.1605102698677,474.7402634586727,9.302368129979172,False,False,True,9.5,False,905,294.09628542887503,11.479007351838225,8,4.4266862121078036e-30,True,220.28282553986418,4.361121887861767,-2.377423015098373,0.0006602332574648838,0.0006602332574648838,-2.3767627818409083,-2.3772148252118055,99999.70094858819,0.00045204337089713,-323.78304875005034,7.224017782949229,0.329099828728243,True,True,0.13909492601490384,210.67543090602635,False,0.0029307901888112695,0.2252748286060951,-319.65725117196877,-1686.5754478830104,-320.03335763463,-16.503190312323568,,-321.1039454468819,-1687.561691552842,0.002692122760087546,0.0014860003066226395,0.00017695348238709062,0.007148514900657979,0.9185655016743021
100000.0,0.25,40.0,False,False,129.1605102698677,474.7402634586727,9.302368129979172,False,False,True,10.0,False,905,294.09628542887503,10.899186395966472,8,1.9485676999173055e-30,True,198.9117237754189,4.9878790431985625,-3.1098671686974257,0.0008255901496309866,0.0008255901496309866,-3.109041578547795,-3.1097298717586686,99999.70094858819,0.0006882932108736666,-332.6539021592941,9.275822443911037,0.3352659225100678,True,True,0.1255502480755813,152.07333582128905,False,0.002512786238132062,0.32855566347128207,-328.3109573402609,-1730.3780427685913,-328.80369917972706,-17.37177927613007,,-329.9735625779281,-1731.5600558481615,0.002285738308242238,0.0012122369378045168,8.288730476011437e-06,0.006139809968679973,0.909642958702844
100000.0,0.25,42.0,False,False,129.1605102698677,474.7402634586727,9.302368129979172,False,False,True,10.5,False,905,294.09628542887503,10.380611385388242,8,8.927825441510433e-31,True,180.5198935326039,5.7239571544478345,-4.0954606882443185,0.0008762880735516087,0.0008762880735516087,-4.094584400170767,-4.09541677758284,99999.70094858819,0.0008323774120727963,-341.30615216330546,11.910391778664374,0.3438560850349779,True,True,0.11389324140378083,129.97237420129412,False,0.0021706392295709424,0.40370046832923934,-336.74606010332064,-1773.0924214594584,-337.35836286487717,-18.240368239936576,,-338.624577337614,-1774.4704891998456,0.0019663294977138126,0.0011120608974021636,2.9681974823897876e-05,0.005721996445047448,0.9058757765575284
100000.0,0.25,44.0,False,False,129.1605102698677,474.7402634586727,9.302368129979172,False,False,True,11.0,False,905,294.09628542887503,9.914336754922079,8,4.241801962215406e-31,True,164.57820382694393,6.5893724715020845,-5.4274786960236865,0.000879619846772571,0.000879619846772571,-5.426599076176914,-5.427462020296662,99999.70094858819,0.000862944119748625,-349.75521664733384,15.293245766513774,0.3548938386845088,True,True,0.10378869630457854,117.99267227244987,False,0.0018878934922104149,0.46592662690027065,-344.9779773463974,-1814.7954910278272,-345.7125754738315,-19.108957203743078,,-347.07240763197564,-1816.3698873599374,0.0017022762187738599,0.0011162319440050038,2.708831600152177e-05,0.0051795232440371,0.9016802196721239
100000.0,0.25,46.0,False,False,129.1605102698677,474.7402634586727,9.302368129979172,False,False,True,11.5,False,905,294.09628542887503,9.493053884867754,8,2.083179443556225e-31,True,150.66998552434933,7.608016505659712,-7.235239393798827,0.000833203307533761,0.000833203307533761,-7.234406190491294,-7.235197288806867,99999.70094858819,0.0007910983155728984,-358.014781605417,19.636916267855888,0.3684508960117304,True,True,0.09497264257212201,113.98495626864008,False,0.0016521977402035421,0.5042999922219448,-353.0203950635289,-1855.5555060015436,-353.8798479688092,-19.977546167549583,,-355.33073947305263,-1857.3264942507888,0.0014801579915792373,0.0008714985786407101,1.2715483513080234e-05,0.004667690213632521,0.8958721801646391
100000.0,0.25,48.0,False,False,129.1605102698677,474.7402634586727,9.302368129979172,False,False,True,12.0,False,905,294.09628542887503,9.110736121037021,8,1.054510397945904e-31,True,138.46352107175727,8.808427974778652,-9.698550423357894,0.0007022401445054941,0.0007022401445054941,-9.697848183213388,-9.698495925094385,99999.70094858819,0.0006477418809971643,-366.0970618902258,25.214299593295944,0.384644847558509,True,True,0.08723492399304639,124.22377825533711,False,0.0014541587026227212,0.48291850348860377,-360.8855281073861,-1895.4333727682906,-361.8722349354481,-20.846135131356085,,-363.4117877291546,-1897.4012063091104,0.001293580856150262,0.0006681113940669646,7.126920050425209e-06,0.004238387834079584,0.8895733689982799
100000.0,0.25,50.0,False,False,129.1605102698677,474.7402634586727,9.302368129979172,False,False,True,12.5,False,905,294.09628542887503,8.762371837840996,8,5.488443173004977e-32,True,127.69207688966124,10.224723125422361,-13.068120373943353,0.000502617409449895,0.000502617409449895,-13.067617756533902,-13.068089168561091,99999.70094858819,0.0004714120271868264,-374.0130135550799,32.375801541771374,0.40363851245760873,True,True,0.08040655030800804,159.9756570231251,True,0.001286546553923616,0.3906717622592428,-368.58433253128857,-1934.4837115477849,-369.70054565751275,-21.71472409516259,,-371.3265084672184,-1936.6486344042248,0.0011321936001037133,0.0005516588298921516,1.607445699513763e-05,0.004027613928390349,0.8800253645317628
100000.0,0.25,52.0,False,False,129.1605102698677,474.7402634586727,9.302368129979172,False,False,True,13.0,False,905,294.09628542887503,8.443761173910547,8,2.9307192771776523e-32,True,118.13920431560928,11.897717556352049,-17.69446038134097,0.000309386653490471,0.000309386653490471,-17.69415099468748,-17.694449322873407,99999.70094858819,0.00029832818592685675,-381.7725083396435,41.57135206527261,0.42564072377435036,True,True,0.07435038627380428,240.31542871998596,True,0.0011437352016987084,0.2705054920325623,-376.1266800749005,-1972.7557288273347,-377.3745173976254,-22.583313058969093,,-379.084773438786,-1975.117976225141,0.0009893879725802197,0.00040133656601487366,7.433251990721269e-06,0.0037541930714899106,0.865049856916839
100000.0,0.25,54.0,False,False,129.1605102698677,474.7402634586727,9.302368129979172,False,False,True,13.5,False,905,294.09628542887503,8.147681772355055,7,3.5895399400990774e-29,True,109.62777824421964,13.876279728853373,-24.068892389173378,0.00016152386112409863,0.00016152386112409863,-24.068730865312254,-24.068886537692524,99999.70094858819,0.00015567238027141316,-389.38447823573193,53.37867265788447,0.45090840949598254,True,True,0.06895420821469074,426.8979687262013,True,0.0010213021340779605,0.15815482581941692,-383.5215027300373,-2010.2939400349526,-384.90295883525465,-23.451902022775595,,-386.69551464604405,-2012.8537389100034,0.0008657391884078237,0.00035271786621570404,6.560494851078941e-06,0.0034528618506002484,0.8476817579446455
100000.0,0.25,56.0,False,False,129.1605102698677,474.7402634586727,9.302368129979172,False,False,True,14.0,False,905,294.09628542887503,7.869686177221862,7,2.1576317797817814e-29,True,102.01172543720017,16.21896493708543,-32.88185295380083,7.17760658423034e-05,7.17760658423034e-05,-32.881781177734986,-32.88183958101851,99999.70094858819,5.840328352184736e-05,-396.8570361750873,68.53957240177866,0.47974989924138367,True,True,0.0641254642568381,893.410129188828,True,0.0009157384249752413,0.07838053300454657,-390.77691342844105,-2047.1387727211284,-392.2938697113035,-24.3204909865821,,-394.16684502979496,-2049.8963421884528,0.0007610077650967223,0.0003406132278569599,3.597240963544464e-06,0.003130778976450414,0.8310318146989382
100000.0,0.25,58.0,False,False,129.1605102698677,474.7402634586727,9.302368129979172,False,False,True,14.5,False,905,294.09628542887503,7.613372343421021,7,1.3203102083326223e-29,True,95.16971384556909,18.99598896045795,-45.10594957323004,2.6959125820825354e-05,2.6959125820825354e-05,-45.10592261410422,-45.10593187913343,99999.70094858819,9.265029210188588e-06,-404.1975774898747,88.00655301279347,0.5125294427413037,True,True,0.05978727671830828,2217.700867441476,True,0.0008242359221393456,0.0327080209642545,-397.90030750227686,-2083.327073544614,-399.5545413323235,-25.189079950388603,,-401.50615993011667,-2086.282625331773,0.0006726952445382725,0.00030965295485532555,6.60522449398086e-06,0.0028172198001495292,0.81614405107734
100000.0,0.25,60.0,False,False,129.1605102698677,474.7402634586727,9.302368129979172,False,False,True,15.0,False,905,294.09628542887503,7.376385987717491,7,8.215017079108678e-30,True,89.00028906956595,22.2916133386534,-62.11450315500377,1.0711819734082027e-05,1.0711819734082027e-05,-62.114492443184034,-62.11449363367595,99999.70094858819,1.1904919139794446e-06,-411.41286576253225,113.00265090350395,0.5496729736724941,True,True,0.05587536116557628,5216.2342676283515,True,0.0007445292557428332,0.014387372492696218,-404.8984485339828,-2118.892537173351,-406.69164154969553,-26.05766891419511,,-408.72022293635126,-2122.0462760215205,0.0005975708252504566,0.00022518984713215437,2.8051821672630067e-06,0.002528471538662834,0.8026156402064376
100000.0,0.25,62.0,False,False,129.1605102698677,474.7402634586727,9.302368129979172,False,False,True,15.5,False,905,294.09628542887503,7.156695851256036,7,5.191589084736776e-30,True,83.4180907561206,26.207029697698886,-85.85105069700892,2.205115542629416e-05,2.205115542629416e-05,-85.85102864585349,-85.85104970859267,99999.70094858819,2.1062739173843552e-05,-418.509105904079,145.09827591319106,0.5916751950131482,True,True,0.052335629548674434,2373.373573262677,True,0.0006747772785423953,0.03267916115066509,-411.7775414345779,-2153.8660713147797,-413.71128704926554,-26.92625787800161,,-415.815238965532,-2157.2181953505205,0.0005330271420117779,0.00021239201673652584,3.1041505620387326e-06,0.00229703987642558,0.7899304836748272
100000.0,0.25,64.0,False,False,129.1605102698677,474.7402634586727,9.302368129979172,False,False,True,16.0,False,905,294.09628542887503,6.952540708015444,7,3.3290645670182285e-30,True,78.35088332472066,30.863849422894766,-119.0721501498902,5.6635744636946195e-05,5.6635744636946195e-05,-119.07209351414556,-119.07214730273796,99999.70094858819,5.37885923859662e-05,-425.4920067091866,186.30987419010802,0.6391081023885542,True,True,0.04912230917370309,867.3375707972641,True,0.0006134732026689605,0.09231983465707744,-418.54329499873387,-2188.2761091294346,-420.61910519472065,-27.794846841808113,,-422.796916817555,-2191.8268102097945,0.00047777714545900284,0.0001665503111940074,8.626970929131856e-07,0.0021614088450107446,0.7788068710750495
100000.0,0.25,66.0,False,False,129.1605102698677,474.7402634586727,9.302368129979172,False,False,True,16.5,False,905,294.09628542887503,6.762386402882407,7,2.1641360037337425e-30,True,73.73720670752235,36.408327967846176,-165.69579317678125,9.241263595808869e-05,9.241263595808869e-05,-165.6957007641453,-165.69578657986798,99999.70094858819,8.581572270160656e-05,-432.366834682995,239.22661383999414,0.6926311020211416,True,True,0.04619645442944045,499.89326622380554,True,0.0005593758495438266,0.16520669605856525,-425.20097573159063,-2222.148878010791,-427.4202872139188,-28.66343580561462,,-429.67052300208286,-2225.898342044112,0.00043073011878529805,0.000142898398585443,2.7978255547347967e-06,0.0020378499036703616,0.7700191546284314
